"variable","level","overall","minority=White","minority=Minority","p_value","missing","type","note"
"N (encounters)","","19708","","","","","header",""
"N: minority = White","","","9854","","","","header",""
"N: minority = Minority","","","","9854","","","header",""
"inc_key","","206767363084.76 (16974002292.67); median 210059872792.50 [30031673269.50]; range 180008918084.00–230079346718.00","206188298393.43 (17044049131.57); median 210058741090.50 [30036696315.75]; range 180008918084.00–230079346718.00","207346427776.10 (16884680586.04); median 210060052374.50 [30031299949.50]; range 180008939154.00–230079343845.00","<0.001","0","continuous",""
"ageyears","","50.55 (20.49); median 51.00 [36.00]; range 18.00–89.00","50.66 (20.59); median 51.00 [36.00]; range 18.00–89.00","50.45 (20.39); median 51.00 [36.00]; range 18.00–89.00","0.481","0","continuous",""
"totalgcs","","9.47 (4.96); median 10.00 [12.00]; range 3.00–15.00","9.42 (5.01); median 10.00 [12.00]; range 3.00–15.00","9.51 (4.92); median 10.00 [11.00]; range 3.00–15.00","0.100","0","continuous",""
"iss","","22.12 (7.12); median 25.00 [9.00]; range 1.00–75.00","22.16 (7.03); median 25.00 [9.00]; range 4.00–75.00","22.08 (7.20); median 25.00 [9.00]; range 1.00–75.00","0.178","0","continuous",""
"totalventdays","","10.40 (10.18); median 8.00 [11.00]; range 1.00–151.00","9.85 (9.43); median 7.00 [11.00]; range 1.00–147.00","10.94 (10.85); median 8.00 [11.00]; range 1.00–151.00","<0.001","5510","continuous",""
"totaliculos","","11.62 (10.58); median 8.00 [12.00]; range 1.00–151.00","11.15 (10.01); median 8.00 [11.00]; range 1.00–129.00","12.09 (11.11); median 9.00 [13.00]; range 1.00–151.00","<0.001","610","continuous",""
"finaldischargedays","","19.84 (21.47); median 13.00 [18.00]; range 1.00–335.00","18.38 (19.30); median 13.00 [17.00]; range 1.00–313.00","21.30 (23.36); median 14.00 [20.00]; range 1.00–335.00","<0.001","110","continuous",""
"withdrawallstdays","","10.37 (11.23); median 8.00 [9.00]; range 1.00–192.00","9.50 (8.86); median 7.00 [8.00]; range 1.00–92.00","11.52 (13.65); median 8.00 [10.00]; range 1.00–192.00","<0.001","16816","continuous",""
"tbicerebralmonitordays","","1.93 (3.13); median 1.00 [1.00]; range 1.00–83.00","1.89 (2.72); median 1.00 [1.00]; range 1.00–62.00","1.97 (3.48); median 1.00 [1.00]; range 1.00–83.00","0.997","9534","continuous",""
"hospitalprocedurestartdays","","3.18 (6.98); median 1.00 [1.00]; range 1.00–151.00","3.04 (6.30); median 1.00 [1.00]; range 1.00–126.00","3.33 (7.61); median 1.00 [1.00]; range 1.00–151.00","0.135","33","continuous",""
"ais_head","","4.40 (0.90); median 5.00 [1.00]; range 2.00–9.00","4.40 (0.91); median 5.00 [1.00]; range 2.00–9.00","4.40 (0.90); median 5.00 [1.00]; range 2.00–9.00","0.927","0","continuous",""
"ais_nonhead","","0.92 (0.86); median 1.00 [2.00]; range 0.00–2.00","0.94 (0.86); median 1.00 [2.00]; range 0.00–2.00","0.89 (0.87); median 1.00 [2.00]; range 0.00–2.00","<0.001","0","continuous",""
"year","","2020.67 (1.70); median 2021.00 [3.00]; range 2018.00–2023.00","2020.61 (1.70); median 2021.00 [3.00]; range 2018.00–2023.00","2020.73 (1.69); median 2021.00 [3.00]; range 2018.00–2023.00","<0.001","0","continuous",""
"neurosurg_any","","0.51 (0.50); median 1.00 [1.00]; range 0.00–1.00","0.51 (0.50); median 1.00 [1.00]; range 0.00–1.00","0.51 (0.50); median 1.00 [1.00]; range 0.00–1.00","0.909","0","continuous",""
"mort_inhospital","","0.21 (0.40); median 0.00 [0.00]; range 0.00–1.00","0.21 (0.41); median 0.00 [0.00]; range 0.00–1.00","0.20 (0.40); median 0.00 [0.00]; range 0.00–1.00","0.044","27","continuous",""
"ltc_inhospital","","0.07 (0.25); median 0.00 [0.00]; range 0.00–1.00","0.07 (0.25); median 0.00 [0.00]; range 0.00–1.00","0.06 (0.25); median 0.00 [0.00]; range 0.00–1.00","0.554","27","continuous",""
"withdrawallst_bin","","0.85 (0.35); median 1.00 [0.00]; range 0.00–1.00","0.83 (0.37); median 1.00 [0.00]; range 0.00–1.00","0.87 (0.33); median 1.00 [0.00]; range 0.00–1.00","<0.001","15","continuous",""
"sex","","","","","0.345","0","categorical",""
"sex","Male","15352 (77.9%)","7704 (78.2%)","7648 (77.6%)","","","categorical_level",""
"sex","Female","4356 (22.1%)","2150 (21.8%)","2206 (22.4%)","","","categorical_level",""
"verificationlevel","","","","","0.368","0","categorical",""
"verificationlevel","1","14947 (75.8%)","7516 (76.3%)","7431 (75.4%)","","","categorical_level",""
"verificationlevel","2","4665 (23.7%)","2291 (23.2%)","2374 (24.1%)","","","categorical_level",""
"verificationlevel","3","96 (0.5%)","47 (0.5%)","49 (0.5%)","","","categorical_level",""
"teachingstatus","","","","","0.124","0","categorical",""
"teachingstatus","1","12110 (61.4%)","6108 (62.0%)","6002 (60.9%)","","","categorical_level",""
"teachingstatus","0","7598 (38.6%)","3746 (38.0%)","3852 (39.1%)","","","categorical_level",""
"hospdischargedisposition","","","","","<0.001","27","categorical",""
"hospdischargedisposition","11","4917 (24.9%)","2558 (26.0%)","2359 (23.9%)","","","categorical_level",""
"hospdischargedisposition","6","4328 (22.0%)","2081 (21.1%)","2247 (22.8%)","","","categorical_level",""
"hospdischargedisposition","5","4066 (20.6%)","2091 (21.2%)","1975 (20.0%)","","","categorical_level",""
"hospdischargedisposition","7","2189 (11.1%)","1057 (10.7%)","1132 (11.5%)","","","categorical_level",""
"hospdischargedisposition","12","1289 (6.5%)","655 (6.6%)","634 (6.4%)","","","categorical_level",""
"hospdischargedisposition","3","1070 (5.4%)","518 (5.3%)","552 (5.6%)","","","categorical_level",""
"hospdischargedisposition","8","634 (3.2%)","354 (3.6%)","280 (2.8%)","","","categorical_level",""
"hospdischargedisposition","1","492 (2.5%)","199 (2.0%)","293 (3.0%)","","","categorical_level",""
"hospdischargedisposition","4","207 (1.1%)","110 (1.1%)","97 (1.0%)","","","categorical_level",""
"hospdischargedisposition","14","189 (1.0%)","81 (0.8%)","108 (1.1%)","","","categorical_level",""
"hospdischargedisposition","2","112 (0.6%)","45 (0.5%)","67 (0.7%)","","","categorical_level",""
"hospdischargedisposition","13","106 (0.5%)","66 (0.7%)","40 (0.4%)","","","categorical_level",""
"hospdischargedisposition","10","82 (0.4%)","29 (0.3%)","53 (0.5%)","","","categorical_level",""
"icpparench","","","","","0.315","0","categorical",""
"icpparench","No","14535 (73.8%)","7236 (73.4%)","7299 (74.1%)","","","categorical_level",""
"icpparench","Yes","5173 (26.2%)","2618 (26.6%)","2555 (25.9%)","","","categorical_level",""
"icpevdrain","","","","","0.125","0","categorical",""
"icpevdrain","No","13266 (67.3%)","6684 (67.8%)","6582 (66.8%)","","","categorical_level",""
"icpevdrain","Yes","6442 (32.7%)","3170 (32.2%)","3272 (33.2%)","","","categorical_level",""
"icd_procedures","","","","","0.379","0","categorical","shown top 30 + Other"
"icd_procedures","009430Z; BW28ZZZ","93 (0.5%)","51 (0.5%)","42 (0.4%)","","","categorical_level",""
"icd_procedures","009430Z","40 (0.2%)","26 (0.3%)","14 (0.1%)","","","categorical_level",""
"icd_procedures","BW28ZZZ; 009430Z","24 (0.1%)","12 (0.1%)","12 (0.1%)","","","categorical_level",""
"icd_procedures","00943ZZ; BW28ZZZ","18 (0.1%)","11 (0.1%)","7 (0.1%)","","","categorical_level",""
"icd_procedures","009430Z; BR20ZZZ; BW28ZZZ","15 (0.1%)","8 (0.1%)","7 (0.1%)","","","categorical_level",""
"icd_procedures","009430Z; 00C43ZZ; BW28ZZZ","13 (0.1%)","6 (0.1%)","7 (0.1%)","","","categorical_level",""
"icd_procedures","00C40ZZ; 00J00ZZ; BW28ZZZ","11 (0.1%)","4 (0.0%)","7 (0.1%)","","","categorical_level",""
"icd_procedures","00C40ZZ; 0N800ZZ; BW28ZZZ","11 (0.1%)","6 (0.1%)","5 (0.1%)","","","categorical_level",""
"icd_procedures","00943ZZ","10 (0.1%)","7 (0.1%)","3 (0.0%)","","","categorical_level",""
"icd_procedures","009430Z; 00C40ZZ; BW28ZZZ","9 (0.0%)","4 (0.0%)","5 (0.1%)","","","categorical_level",""
"icd_procedures","009430Z; 30233R1; BW28ZZZ","9 (0.0%)","5 (0.1%)","4 (0.0%)","","","categorical_level",""
"icd_procedures","009630Z","9 (0.0%)","5 (0.1%)","4 (0.0%)","","","categorical_level",""
"icd_procedures","009430Z; B020ZZZ","5 (0.0%)","2 (0.0%)","3 (0.0%)","","","categorical_level",""
"icd_procedures","00C40ZZ; 0WJ10ZZ; BW28ZZZ","5 (0.0%)","4 (0.0%)","1 (0.0%)","","","categorical_level",""
"icd_procedures","009430Z; 009430Z; BW28ZZZ","4 (0.0%)","2 (0.0%)","2 (0.0%)","","","categorical_level",""
"icd_procedures","00943ZZ; BR20ZZZ; BW28ZZZ","4 (0.0%)","3 (0.0%)","1 (0.0%)","","","categorical_level",""
"icd_procedures","00C40ZZ; 00J03ZZ; BW28ZZZ","4 (0.0%)","1 (0.0%)","3 (0.0%)","","","categorical_level",""
"icd_procedures","00C40ZZ; 0NQ0XZZ; BW28ZZZ","4 (0.0%)","2 (0.0%)","2 (0.0%)","","","categorical_level",""
"icd_procedures","00C40ZZ; 0WJ10ZZ; BR20ZZZ; BW28ZZZ","4 (0.0%)","3 (0.0%)","1 (0.0%)","","","categorical_level",""
"icd_procedures","0N800ZZ; 00C40ZZ","4 (0.0%)","0 (0.0%)","4 (0.0%)","","","categorical_level",""
"icd_procedures","BW28ZZZ; 00943ZZ","4 (0.0%)","3 (0.0%)","1 (0.0%)","","","categorical_level",""
"icd_procedures","BW28ZZZ; 009630Z","4 (0.0%)","2 (0.0%)","2 (0.0%)","","","categorical_level",""
"icd_procedures","009400Z; 00C40ZZ; 00J00ZZ; BW28ZZZ","3 (0.0%)","1 (0.0%)","2 (0.0%)","","","categorical_level",""
"icd_procedures","00940ZZ; 00J00ZZ; BW28ZZZ","3 (0.0%)","0 (0.0%)","3 (0.0%)","","","categorical_level",""
"icd_procedures","009430Z; 009430Z","3 (0.0%)","3 (0.0%)","0 (0.0%)","","","categorical_level",""
"icd_procedures","009430Z; 03LG3DZ","3 (0.0%)","3 (0.0%)","0 (0.0%)","","","categorical_level",""
"icd_procedures","009430Z; 03LG3DZ; B31R1ZZ; BW28ZZZ","3 (0.0%)","2 (0.0%)","1 (0.0%)","","","categorical_level",""
"icd_procedures","009430Z; 4A02X4Z; B020ZZZ","3 (0.0%)","3 (0.0%)","0 (0.0%)","","","categorical_level",""
"icd_procedures","009430Z; 4A02X4Z; BR20ZZZ; BW03ZZZ; BW28ZZZ","3 (0.0%)","2 (0.0%)","1 (0.0%)","","","categorical_level",""
"icd_procedures","009430Z; B020ZZZ; BW28ZZZ","3 (0.0%)","2 (0.0%)","1 (0.0%)","","","categorical_level",""
"icd_procedures","Other","19380 (98.3%)","9671 (98.1%)","9709 (98.5%)","","","categorical_level",""
"icd_diagnoses","","","","","0.055","0","categorical","shown top 30 + Other"
"icd_diagnoses","S06.5X0A","1068 (5.4%)","565 (5.7%)","503 (5.1%)","","","categorical_level",""
"icd_diagnoses","S06.5X9A","915 (4.6%)","422 (4.3%)","493 (5.0%)","","","categorical_level",""
"icd_diagnoses","S06.5XAA","119 (0.6%)","59 (0.6%)","60 (0.6%)","","","categorical_level",""
"icd_diagnoses","S06.1X0A; S06.5X0A","99 (0.5%)","47 (0.5%)","52 (0.5%)","","","categorical_level",""
"icd_diagnoses","S06.5X1A","67 (0.3%)","37 (0.4%)","30 (0.3%)","","","categorical_level",""
"icd_diagnoses","S06.1X9A; S06.5X9A","53 (0.3%)","24 (0.2%)","29 (0.3%)","","","categorical_level",""
"icd_diagnoses","S06.5X0A; S06.6X0A","48 (0.2%)","21 (0.2%)","27 (0.3%)","","","categorical_level",""
"icd_diagnoses","S06.389A; S06.5X9A","44 (0.2%)","16 (0.2%)","28 (0.3%)","","","categorical_level",""
"icd_diagnoses","S06.5X9A; S06.6X9A","44 (0.2%)","24 (0.2%)","20 (0.2%)","","","categorical_level",""
"icd_diagnoses","S00.03XA; S06.5X9A","36 (0.2%)","15 (0.2%)","21 (0.2%)","","","categorical_level",""
"icd_diagnoses","S06.5X0A; S06.A0XA","33 (0.2%)","18 (0.2%)","15 (0.2%)","","","categorical_level",""
"icd_diagnoses","S06.5X7A","33 (0.2%)","14 (0.1%)","19 (0.2%)","","","categorical_level",""
"icd_diagnoses","S00.03XA; S06.5X0A","29 (0.1%)","12 (0.1%)","17 (0.2%)","","","categorical_level",""
"icd_diagnoses","S06.5X0A; S06.A1XA","29 (0.1%)","16 (0.2%)","13 (0.1%)","","","categorical_level",""
"icd_diagnoses","S06.6X9A","28 (0.1%)","15 (0.2%)","13 (0.1%)","","","categorical_level",""
"icd_diagnoses","S06.5X0A; S06.890A","24 (0.1%)","9 (0.1%)","15 (0.2%)","","","categorical_level",""
"icd_diagnoses","S06.5X0A; S06.5X0A","23 (0.1%)","10 (0.1%)","13 (0.1%)","","","categorical_level",""
"icd_diagnoses","S06.5XAA; S06.A1XA","23 (0.1%)","7 (0.1%)","16 (0.2%)","","","categorical_level",""
"icd_diagnoses","S01.01XA; S06.5X0A","22 (0.1%)","12 (0.1%)","10 (0.1%)","","","categorical_level",""
"icd_diagnoses","S06.5X9A; S06.1X9A","21 (0.1%)","10 (0.1%)","11 (0.1%)","","","categorical_level",""
"icd_diagnoses","S06.5X0A; S06.1X0A","20 (0.1%)","5 (0.1%)","15 (0.2%)","","","categorical_level",""
"icd_diagnoses","S06.5X9A; S06.899A","20 (0.1%)","9 (0.1%)","11 (0.1%)","","","categorical_level",""
"icd_diagnoses","S06.5X9A; S06.A1XA","20 (0.1%)","13 (0.1%)","7 (0.1%)","","","categorical_level",""
"icd_diagnoses","S06.339A","19 (0.1%)","5 (0.1%)","14 (0.1%)","","","categorical_level",""
"icd_diagnoses","S06.5X9A; S06.5X9A","19 (0.1%)","13 (0.1%)","6 (0.1%)","","","categorical_level",""
"icd_diagnoses","S06.5X9A; S06.A0XA","18 (0.1%)","11 (0.1%)","7 (0.1%)","","","categorical_level",""
"icd_diagnoses","S00.83XA; S06.5X9A","17 (0.1%)","8 (0.1%)","9 (0.1%)","","","categorical_level",""
"icd_diagnoses","S01.01XA; S06.5X9A","17 (0.1%)","8 (0.1%)","9 (0.1%)","","","categorical_level",""
"icd_diagnoses","S06.5X0A; Z20.828","16 (0.1%)","4 (0.0%)","12 (0.1%)","","","categorical_level",""
"icd_diagnoses","S06.5X9A; S06.389A","16 (0.1%)","7 (0.1%)","9 (0.1%)","","","categorical_level",""
"icd_diagnoses","Other","16768 (85.1%)","8418 (85.4%)","8350 (84.7%)","","","categorical_level",""
"ich_category","","","","","0.335","0","categorical",""
"ich_category",">=2 concomitant ICHs","12876 (65.3%)","6485 (65.8%)","6391 (64.9%)","","","categorical_level",""
"ich_category","isolated SDH","5153 (26.1%)","2574 (26.1%)","2579 (26.2%)","","","categorical_level",""
"ich_category","isolated IPH","788 (4.0%)","372 (3.8%)","416 (4.2%)","","","categorical_level",""
"ich_category","isolated SAH","486 (2.5%)","227 (2.3%)","259 (2.6%)","","","categorical_level",""
"ich_category","isolated EDH","252 (1.3%)","123 (1.2%)","129 (1.3%)","","","categorical_level",""
"ich_category","other/unspecified ICH","153 (0.8%)","73 (0.7%)","80 (0.8%)","","","categorical_level",""
"withdrawallst","","","","","<0.001","15","categorical",""
"withdrawallst","No","16795 (85.2%)","8193 (83.1%)","8602 (87.3%)","","","categorical_level",""
"withdrawallst","Yes","2898 (14.7%)","1649 (16.7%)","1249 (12.7%)","","","categorical_level",""
"statedesignation","","","","","0.212","0","categorical",""
"statedesignation","1","14576 (74.0%)","7342 (74.5%)","7234 (73.4%)","","","categorical_level",""
"statedesignation","2","4934 (25.0%)","2414 (24.5%)","2520 (25.6%)","","","categorical_level",""
"statedesignation","3","198 (1.0%)","98 (1.0%)","100 (1.0%)","","","categorical_level",""
"tbimidlineshift","","","","","0.459","0","categorical",""
"tbimidlineshift","Yes","10179 (51.6%)","5116 (51.9%)","5063 (51.4%)","","","categorical_level",""
"tbimidlineshift","No","9529 (48.4%)","4738 (48.1%)","4791 (48.6%)","","","categorical_level",""
"trach","","","","","<0.001","0","categorical",""
"trach","No","15540 (78.9%)","7910 (80.3%)","7630 (77.4%)","","","categorical_level",""
"trach","Yes","4168 (21.1%)","1944 (19.7%)","2224 (22.6%)","","","categorical_level",""
"gastro","","","","","<0.001","0","categorical",""
"gastro","No","15543 (78.9%)","7929 (80.5%)","7614 (77.3%)","","","categorical_level",""
"gastro","Yes","4165 (21.1%)","1925 (19.5%)","2240 (22.7%)","","","categorical_level",""
"gcs_cat","","","","","1.000","0","categorical",""
"gcs_cat","Severe","8874 (45.0%)","4437 (45.0%)","4437 (45.0%)","","","categorical_level",""
"gcs_cat","Mild","8540 (43.3%)","4270 (43.3%)","4270 (43.3%)","","","categorical_level",""
"gcs_cat","Moderate","2294 (11.6%)","1147 (11.6%)","1147 (11.6%)","","","categorical_level",""
