"variable","type","n_nonmissing","p_value","n_levels","table_cells","note"
"hospdischargedisposition","categorical",31273,4.92e-50,13,26,""
"withdrawallst","categorical",31285,3.91e-44,2,4,""
"trach","categorical",31316,2.2e-30,2,4,""
"gastro","categorical",31316,1.07e-26,2,4,""
"sex","categorical",31316,4.82e-22,2,4,""
"teachingstatus","categorical",31316,2.58e-19,2,4,""
"verificationlevel","categorical",31316,5.96e-19,3,6,""
"ich_category","categorical",31316,8.93e-17,6,12,""
"gcs_cat","categorical",31316,4.81e-13,3,6,""
"statedesignation","categorical",31316,7.55e-12,5,10,""
"icpparench","categorical",31316,1.26e-05,2,4,""
"tbimidlineshift","categorical",31316,0.0274,2,4,""
"icpevdrain","categorical",31316,0.0302,2,4,""
"icd_diagnoses","categorical",31316,0.101,23958,47916,"very large contingency table"
"icd_procedures","categorical",31316,0.178,30348,60696,"very large contingency table"
"ageyears","continuous",31316,1.37e-163,NA,NA,""
"finaldischargedays","continuous",31111,6.7e-50,NA,NA,""
"totaliculos","continuous",30293,2.61e-24,NA,NA,""
"totalventdays","continuous",21875,3.25e-16,NA,NA,""
"withdrawallstdays","continuous",5328,1.8e-08,NA,NA,""
"totalgcs","continuous",31316,9.56e-07,NA,NA,""
"ais_head","continuous",31316,8.57e-05,NA,NA,""
"iss","continuous",31316,8.94e-05,NA,NA,""
"year","continuous",31316,0.000335,NA,NA,""
"tbicerebralmonitordays","continuous",15660,0.276,NA,NA,""
"hospitalprocedurestartdays","continuous",31252,0.345,NA,NA,""
"ais_nonhead","continuous",31316,0.348,NA,NA,""
