variable,level,overall,trach_peg=None,trach_peg=Trach or PEG,p_value,missing,type,note
N (encounters),,9854,,,,,header,
N: trach_peg = None,,,7125,,,,header,
N: trach_peg = Trach or PEG,,,,2729,,,header,
ageyears,,50.45 (20.39); median 51.00 [36.00]; range 18.00–89.00,52.31 (20.61); median 54.00 [37.00]; range 18.00–89.00,45.60 (18.99); median 43.00 [33.00]; range 18.00–89.00,<0.001,0,continuous,
iss,,22.08 (7.20); median 25.00 [9.00]; range 1.00–75.00,21.64 (7.29); median 25.00 [10.00]; range 1.00–75.00,23.22 (6.83); median 25.00 [10.00]; range 4.00–75.00,<0.001,0,continuous,
totalgcs,,9.51 (4.92); median 10.00 [11.00]; range 3.00–15.00,10.34 (4.86); median 13.00 [9.00]; range 3.00–15.00,7.35 (4.38); median 6.00 [8.00]; range 3.00–15.00,<0.001,0,continuous,
gcs_cat,,,,,<0.001,0,categorical,
gcs_cat,Severe,4437 (45.0%),2668 (37.4%),1769 (64.8%),,,categorical_level,
gcs_cat,Mild,4270 (43.3%),3683 (51.7%),587 (21.5%),,,categorical_level,
gcs_cat,Moderate,1147 (11.6%),774 (10.9%),373 (13.7%),,,categorical_level,
age_cat,,,,,<0.001,0,categorical,
age_cat,Age 18-30 years,2301 (23.4%),1481 (20.8%),820 (30.0%),,,categorical_level,
age_cat,Age 61-75 years,2279 (23.1%),1745 (24.5%),534 (19.6%),,,categorical_level,
age_cat,Age 31-45 years,1997 (20.3%),1376 (19.3%),621 (22.8%),,,categorical_level,
age_cat,Age 46-60 years,1950 (19.8%),1383 (19.4%),567 (20.8%),,,categorical_level,
age_cat,Age >75 years,1327 (13.5%),1140 (16.0%),187 (6.9%),,,categorical_level,
sex,,,,,0.038,0,categorical,
sex,Male,7648 (77.6%),5491 (77.1%),2157 (79.0%),,,categorical_level,
sex,Female,2206 (22.4%),1634 (22.9%),572 (21.0%),,,categorical_level,
race,,,,,<0.001,0,categorical,
race,Black,4460 (45.3%),3131 (43.9%),1329 (48.7%),,,categorical_level,
race,Other,3517 (35.7%),2550 (35.8%),967 (35.4%),,,categorical_level,
race,Asian,1270 (12.9%),956 (13.4%),314 (11.5%),,,categorical_level,
race,American Indian,455 (4.6%),367 (5.2%),88 (3.2%),,,categorical_level,
race,Pacific Islander,121 (1.2%),95 (1.3%),26 (1.0%),,,categorical_level,
race,Multiple,31 (0.3%),26 (0.4%),5 (0.2%),,,categorical_level,
ethnicity,,,,,0.976,336,categorical,
ethnicity,Non-Hispanic/Latino,7246 (73.5%),5238 (73.5%),2008 (73.6%),,,categorical_level,
ethnicity,Hispanic/Latino,2272 (23.1%),1641 (23.0%),631 (23.1%),,,categorical_level,
primarymethodpayment,,,,,<0.001,168,categorical,
primarymethodpayment,Medicaid,2774 (28.2%),1866 (26.2%),908 (33.3%),,,categorical_level,
primarymethodpayment,Private insurance,2606 (26.4%),1776 (24.9%),830 (30.4%),,,categorical_level,
primarymethodpayment,Medicare,2480 (25.2%),1999 (28.1%),481 (17.6%),,,categorical_level,
primarymethodpayment,Self-pay,1237 (12.6%),910 (12.8%),327 (12.0%),,,categorical_level,
primarymethodpayment,Other,589 (6.0%),450 (6.3%),139 (5.1%),,,categorical_level,
iss_cat,,,,,<0.001,0,categorical,
iss_cat,ISS > 24,5756 (58.4%),4160 (58.4%),1596 (58.5%),,,categorical_level,
iss_cat,ISS 12-24,2765 (28.1%),1845 (25.9%),920 (33.7%),,,categorical_level,
iss_cat,ISS < 12,1333 (13.5%),1120 (15.7%),213 (7.8%),,,categorical_level,
mechanism,,,,,<0.001,251,categorical,
mechanism,Fall,4800 (48.7%),3790 (53.2%),1010 (37.0%),,,categorical_level,
mechanism,Motor vehicle traffic injury,2044 (20.7%),1234 (17.3%),810 (29.7%),,,categorical_level,
mechanism,Firearm,1214 (12.3%),760 (10.7%),454 (16.6%),,,categorical_level,
mechanism,Struck by/against,941 (9.5%),733 (10.3%),208 (7.6%),,,categorical_level,
mechanism,Other,334 (3.4%),248 (3.5%),86 (3.2%),,,categorical_level,
mechanism,Nontraffic transportation injury,262 (2.7%),167 (2.3%),95 (3.5%),,,categorical_level,
mechanism,Machinery,8 (0.1%),7 (0.1%),1 (0.0%),,,categorical_level,
intent,,,,,<0.001,225,categorical,
intent,Unintentional,7412 (75.2%),5431 (76.2%),1981 (72.6%),,,categorical_level,
intent,Assault,1822 (18.5%),1273 (17.9%),549 (20.1%),,,categorical_level,
intent,Self-inflicted,228 (2.3%),131 (1.8%),97 (3.6%),,,categorical_level,
intent,Undetermined,151 (1.5%),108 (1.5%),43 (1.6%),,,categorical_level,
intent,Other,16 (0.2%),12 (0.2%),4 (0.1%),,,categorical_level,
verificationlevel,,,,,<0.001,0,categorical,
verificationlevel,1,7431 (75.4%),5308 (74.5%),2123 (77.8%),,,categorical_level,
verificationlevel,2,2374 (24.1%),1774 (24.9%),600 (22.0%),,,categorical_level,
verificationlevel,3,49 (0.5%),43 (0.6%),6 (0.2%),,,categorical_level,
statedesignation,,,,,<0.001,0,categorical,
statedesignation,1,7234 (73.4%),5154 (72.3%),2080 (76.2%),,,categorical_level,
statedesignation,2,2520 (25.6%),1898 (26.6%),622 (22.8%),,,categorical_level,
statedesignation,3,100 (1.0%),73 (1.0%),27 (1.0%),,,categorical_level,
teachingstatus,,,,,0.225,0,categorical,
teachingstatus,1,6002 (60.9%),4313 (60.5%),1689 (61.9%),,,categorical_level,
teachingstatus,0,3852 (39.1%),2812 (39.5%),1040 (38.1%),,,categorical_level,
hospitaltype,,,,,0.069,0,categorical,
hospitaltype,Non-profit,8801 (89.3%),6348 (89.1%),2453 (89.9%),,,categorical_level,
hospitaltype,For profit,925 (9.4%),673 (9.4%),252 (9.2%),,,categorical_level,
hospitaltype,Government,128 (1.3%),104 (1.5%),24 (0.9%),,,categorical_level,
ich_category,,,,,<0.001,0,categorical,
ich_category,>=2 concomitant ICHs,6391 (64.9%),4226 (59.3%),2165 (79.3%),,,categorical_level,
ich_category,isolated SDH,2579 (26.2%),2254 (31.6%),325 (11.9%),,,categorical_level,
ich_category,isolated IPH,416 (4.2%),277 (3.9%),139 (5.1%),,,categorical_level,
ich_category,isolated SAH,259 (2.6%),185 (2.6%),74 (2.7%),,,categorical_level,
ich_category,isolated EDH,129 (1.3%),121 (1.7%),8 (0.3%),,,categorical_level,
ich_category,other/unspecified ICH,80 (0.8%),62 (0.9%),18 (0.7%),,,categorical_level,
tbimidlineshift,,,,,<0.001,0,categorical,
tbimidlineshift,Yes,5063 (51.4%),3755 (52.7%),1308 (47.9%),,,categorical_level,
tbimidlineshift,No,4791 (48.6%),3370 (47.3%),1421 (52.1%),,,categorical_level,
interfacilitytransfer,,,,,<0.001,0,categorical,
interfacilitytransfer,No,7142 (72.5%),4934 (69.2%),2208 (80.9%),,,categorical_level,
interfacilitytransfer,Yes,2712 (27.5%),2191 (30.8%),521 (19.1%),,,categorical_level,
eddischargedisposition,,,,,0.085,244,categorical,
eddischargedisposition,Not ED transfer,9599 (97.4%),6923 (97.2%),2676 (98.1%),,,categorical_level,
eddischargedisposition,ED transfer,11 (0.1%),11 (0.2%),0 (0.0%),,,categorical_level,
